Marketing expense	Production expense	Multiplex coverage	Budget	Movie_length	Lead_ Actor_Rating	Lead_Actress_rating	Director_rating	Producer_rating	Critic_rating	Trailer_views	Time_taken	Twitter_hastags	Avg_age_actors	Num_multiplex	Collection	3D_available_YES	Genre_Comedy	Genre_Drama	Genre_Thriller
21.575	61.88	0.563	37674.01	114.6	8.095	8.15	8.065	8.115	7.96	480787	156.8	265.12	23	423	64000	1	0	0	1
40.049	71.28	0.462	37074.07	160.8	7.735	8.03	7.82	7.935	6.8	466851	180.4	243.36	50	488	42000	0	0	0	1
42.6162	71.28	0.462	31735.715	167.6	7.74	7.91	7.815	8.07	6.8	350102	197.08	242.032	34	586	25400	0	0	1	0
22.0168	75.02	0.45299999999999996	37301.825	155.1	8.595	8.685	8.5	8.87	8.44	495560	113.12	263.64799999999997	34	544	45600	1	0	0	1
52.5728	98.78	0.376	27880.545	173.5	9.185	9.34	9.145	9.45	7.76	233100	199.76	242.304	43	561	28800	1	1	0	0
461.022	91.2	0.26	32318.99	165.9	8.985	9.17	9.02	9.095	7.96	360183	157.39149797570855	241.68	38	753	21000	0	1	0	0
36.0542	71.28	0.462	30308.08	110.1	8.1	8.24	8.07	8.0	6.8	448317	170.08	243.232	41	543	40400	1	0	0	0
91.3736	91.2	0.42	35757.535	148.5	8.48	8.685	8.495	8.55	7.96	421532	169.28	303.712	39	635	46400	1	0	0	0
23.4268	75.02	0.45299999999999996	32930.04	161.7	8.72	8.795	8.64	8.92	7.44	415458	151.32	222.928	24	539	36600	0	1	0	0
117.9644	91.2	0.369	27608.35	173.5	9.265	9.445	9.24	9.385	7.96	549584	194.0	268.0	41	624	100000	0	0	0	1
23.2422	68.92	0.536	34663.2	89.8	7.72	7.815	7.655	7.95	7.28	527157	132.08	204.032	25	434	50400	0	0	0	1
23.3804	106.3	0.419	33252.23	161.9	8.935	9.075	8.855	9.155	7.18	443766	162.56	283.42400000000004	22	608	42800	1	0	1	0
325.76	91.2	0.32899999999999996	36935.195	166.8	9.175	9.445	9.315	9.375	7.96	362344	189.56	302.224	26	705	27800	1	1	0	0
108.4456	91.2	0.41600000000000004	33346.665	168.0	8.68	8.895	8.575	8.77	7.96	354464	189.64	263.056	21	506	38200	0	0	0	0
23.4342	65.26	0.547	33141.13	166.9	6.58	6.665	6.46	6.655	7.06	430178	124.4	302.56	48	387	32000	0	0	0	1
26.988000000000003	74.8	0.456	33174.46	150.2	8.3	8.545	8.36	8.59	8.32	491345	202.12	223.248	51	568	40600	1	1	0	0
23.089000000000002	65.26	0.547	34135.475	102.7	6.01	6.115	5.965	6.28	7.06	480067	157.39149797570855	283.728	22	438	46600	0	1	0	0
131.6214	91.2	0.287	35751.98	161.4	8.83	8.885	8.8	8.85	7.96	418275	123.72	202.28799999999998	46	615	28600	0	0	0	0
22.0016	59.92	0.512	36457.465	169.1	8.48	8.665	8.545	8.62	8.44	493498	147.0	285.2	60	451	65000	1	0	1	0
26.4528	98.78	0.376	33007.81	167.0	8.87	9.08	8.91	9.205	6.76	394365	202.96	202.78400000000002	37	622	34800	0	0	0	1
301.014	91.2	0.40299999999999997	36979.635	173.5	9.22	9.295	9.17	9.26	7.96	353054	192.88	282.752	44	552	34400	0	1	0	0
23.8146	66.72	0.569	37318.49	91.0	5.96	6.2	5.96	6.23	8.18	531248	186.48	224.192	39	443	52400	1	1	0	0
21.7414	80.66	0.563	34107.7	119.3	7.84	7.97	7.87	8.14	7.26	490040	118.32	223.328	57	419	41600	1	0	0	1
850.584	91.2	0.307	30724.705	158.9	9.05	9.22	9.185	9.33	7.96	312011	169.4	221.36	56	615	17000	0	1	0	0
21.381	59.36	0.542	39701.585	127.7	6.92	7.07	6.815	7.07	8.26	531448	176.48	225.792	55	395	72400	0	0	1	0
25.5914	74.38	0.415	32918.93	116.1	8.725	8.93	8.805	8.78	7.16	462430	175.8	223.92	47	546	49000	1	0	0	1
21.3176	59.92	0.512	43134.575	156.8	8.51	8.67	8.52	8.82	7.44	515276	169.92	286.368	60	466	79600	1	0	0	0
26.5086	98.78	0.376	35724.205	172.3	9.02	9.195	9.04	9.115	7.76	444896	163.2	282.88	41	564	36000	0	1	0	0
133.3274	91.2	0.26	34546.545	173.5	8.96	9.015	8.985	9.03	7.96	393382	141.92	282.368	54	772	29600	0	0	0	1
133.835	91.2	0.41700000000000004	33963.27	153.3	8.225	8.33	8.12	8.235	6.96	435929	171.64	243.05599999999998	57	596	38200	1	1	0	0
22.4658	75.02	0.45299999999999996	32846.715	166.4	8.725	8.885	8.72	8.965	7.44	394329	0.0	303.008	35	577	37600	1	0	0	1
20.6932	67.12	0.5621	33502.205	96.8	6.525	6.71	6.6	6.885	8.62	480695	149.76	283.10400000000004	22	518	38800	1	1	0	0
23.7672	68.82	0.552	32141.23	106.8	7.375	7.5	7.3	7.625	8.42	445250	186.0	243.2	39	455	40000	1	0	1	0
27.384	74.8	0.456	36479.685	160.8	8.04	8.345	8.1	8.305	7.32	483058	191.52	263.808	56	544	47600	1	0	1	0
434.324	91.2	0.341	22986.59	173.5	9.27	9.495	9.3	9.58	6.96	352670	170.76	281.904	53	620	23800	1	0	0	1
21.674	61.88	0.563	39912.675	112.4	7.585	7.785	7.66	7.835	8.96	520707	185.96	285.584	20	464	69800	0	0	0	1
25.0712	74.8	0.456	31691.275	151.2	7.99	8.1	7.945	8.075	7.32	482381	134.48	242.592	58	559	32400	0	0	0	1
21.9698	106.3	0.419	32657.845	169.3	8.895	9.13	8.9	9.06	8.18	395312	125.52	263.008	56	622	37600	0	0	0	1
20.8834	59.48	0.6	38168.405	120.9	5.955	6.16	6.055	6.175	9.04	503113	181.92	223.968	29	429	49600	1	0	0	1
20.9864	59.36	0.528	38046.195	143.8	8.36	8.555	8.345	8.375	8.32	490857	209.28	244.512	46	470	56400	1	0	0	0
22.4408	60.78	0.555	36801.875	131.3	8.215	8.385	8.12	8.29	7.4	489220	199.36	284.54400000000004	46	467	56800	0	0	0	1
148.881	91.2	0.41600000000000004	35690.875	148.3	8.8	9.04	8.83	8.93	7.96	458882	174.44	202.576	42	538	32200	1	1	0	0
24.8206	69.76	0.507	33791.065	117.2	7.205	7.31	7.26	7.395	8.08	448684	180.88	303.552	27	509	44400	0	1	0	0
72.7096	74.8	0.456	27625.015	111.3	8.685	8.86	8.685	8.735	7.32	447032	146.44	222.576	27	562	32200	0	0	0	1
45.0358	71.28	0.462	30941.35	171.6	8.035	8.205	7.955	8.21	7.8	371051	157.39149797570855	302.176	44	484	27200	1	0	0	0
25.9832	68.92	0.536	32530.08	115.6	7.67	7.895	7.745	7.83	7.28	448615	124.44	303.376	27	466	42200	1	1	0	0
39.5234	98.78	0.376	31980.135	171.9	8.825	8.86	8.735	8.885	6.76	402396	180.24	222.49599999999998	32	646	31200	0	0	0	0
50.3804	94.16	0.395	46523.125	167.4	8.87	9.03	8.8	8.975	9.06	561132	160.0	248.0	57	603	100000	1	0	0	1
22.6316	75.02	0.45299999999999996	34307.68	146.0	8.535	8.645	8.5	8.86	8.44	432696	130.48	263.392	23	528	42400	0	1	0	0
21.2422	57.5	0.5710000000000001	36051.95	117.9	5.5	5.685	5.445	5.785	8.06	530639	145.16	303.664	55	389	45800	0	0	0	1
492.964	91.2	0.32899999999999996	35440.9	169.7	9.24	9.39	9.235	9.365	6.96	359760	185.24	282.096	54	632	26200	1	0	1	0
593.116	91.2	0.40299999999999997	28636.025	173.5	9.08	9.315	9.195	9.235	7.96	375488	132.52	282.608	58	559	32600	0	0	0	1
21.7652	76.62	0.5870000000000001	35646.435	80.1	7.24	7.465	7.205	7.52	7.16	501152	195.68	283.872	38	410	48400	1	0	0	1
30.8904	98.78	0.376	34168.805	171.4	9.045	9.205	9.16	9.255	7.76	411330	173.12	202.84799999999998	29	592	35600	1	0	1	0
28.9582	67.4	0.493	37362.93	140.0	8.165	8.31	8.015	8.205	8.52	514773	197.6	264.64	32	441	58000	1	0	0	1
24.2248	70.74	0.47600000000000003	31280.205	173.5	6.91	7.075	6.85	7.0	7.96	295168	118.6	242.64	55	564	33000	1	1	0	0
28.1542	67.4	0.493	34241.02	164.8	8.345	8.48	8.42	8.66	8.52	369907	114.68	283.472	37	574	43400	1	1	0	0
23.1872	68.82	0.552	34502.105	80.0	6.98	7.17	7.08	7.33	8.42	473146	121.88	303.952	56	449	49400	1	0	0	1
93.939	91.2	0.282	27569.465	164.9	8.96	9.225	9.07	9.245	7.96	417956	204.76	283.504	58	757	43800	0	0	1	0
21.0046	67.12	0.5621	31696.83	101.9	6.665	6.72	6.67	6.665	8.62	450203	134.84	282.736	21	522	34200	0	0	1	0
934.922	91.2	0.307	25103.045	173.5	9.13	9.25	9.05	9.255	7.96	212912	120.8	241.12	40	693	14000	1	0	0	1
24.5938	76.18	0.511	35140.93	126.0	7.685	7.88	7.765	7.955	7.28	444948	133.76	223.90400000000002	52	511	48800	1	0	0	1
175.0446	91.2	0.287	35002.055	157.2	8.45	8.715	8.59	8.675	7.96	425095	111.96	302.384	39	650	29800	0	0	0	1
20.7922	65.38	0.485	33535.535	108.0	6.87	7.15	6.865	7.145	6.96	477685	178.44	283.376	57	506	42200	1	1	0	0
21.6442	66.72	0.569	38646.135	80.3	5.41	5.575	5.45	5.755	7.18	534094	179.84	244.736	57	396	59200	0	0	0	0
28.0404	74.8	0.456	35452.01	140.7	8.1	8.325	8.21	8.3	8.32	478332	111.24	203.696	53	515	46200	0	1	0	0
24.996	98.78	0.376	32535.635	171.7	9.055	9.295	9.08	9.235	6.76	380380	161.32	282.128	39	593	26600	0	0	0	1
287.19599999999997	91.2	0.307	32702.285	168.2	9.005	9.23	8.97	9.23	7.96	420044	135.08	302.032	40	654	25400	0	1	0	0
60.2038	94.16	0.395	44045.595	169.7	8.945	9.045	8.845	9.07	9.06	517904	166.0	308.0	37	522	100000	1	0	0	1
20.272000000000002	63.0	0.59	32707.84	121.1	6.3	6.365	6.2	6.5	6.78	410055	173.56	303.024	55	387	37800	1	1	0	0
23.5798	74.38	0.415	31496.85	102.3	8.46	8.755	8.465	8.72	8.16	394787	169.24	283.69599999999997	55	556	46200	0	0	0	0
27.5156	76.18	0.511	30019.22	162.1	8.005	8.295	8.1	8.27	7.28	347413	119.72	283.08799999999997	39	489	38600	0	0	0	1
25.2338	74.8	0.456	33457.765	163.9	8.5	8.665	8.425	8.745	7.32	475124	125.76	263.10400000000004	26	535	38800	1	1	0	0
25.9638	67.4	0.496	42695.73	90.5	8.225	8.35	8.195	8.475	8.52	547397	202.68	287.472	43	550	93400	1	0	1	0
20.2602	58.04	0.5579999999999999	40223.755	122.8	6.34	6.52	6.41	6.655	8.9	516919	125.08	265.232	48	525	65400	1	1	0	0
21.372	60.78	0.555	41195.88	136.0	8.085	8.32	8.165	8.435	8.4	484613	131.28	265.312	31	510	66400	0	0	0	1
22.0306	80.66	0.563	34879.845	148.0	7.835	8.14	7.87	8.05	8.26	478283	146.0	243.2	22	453	40000	0	1	0	0
20.6082	65.38	0.485	32746.725	133.1	7.07	7.255	7.16	7.285	7.96	452920	165.4	242.96	21	567	37000	1	0	0	1
22.791999999999998	72.12	0.48	34257.685	163.5	8.685	8.875	8.66	8.935	6.82	432081	157.39149797570855	203.21599999999998	20	458	40200	1	1	0	0
337.20599999999996	91.2	0.321	32752.28	168.9	8.925	9.145	9.015	9.095	7.96	349335	111.32	301.328	51	674	16600	1	0	1	0
20.7156	61.66	0.5571	43440.1	138.0	7.51	7.665	7.58	7.855	9.02	538611	142.16	207.264	50	420	90800	0	1	0	0
21.5792	80.66	0.563	34846.515	79.5	7.73	8.025	7.715	8.025	7.26	488560	157.64	203.856	40	389	48200	0	0	0	1
145.7614	91.2	0.26	35224.255	169.9	8.885	8.98	8.89	9.105	7.96	401882	203.96	302.384	41	707	29800	0	1	0	0
63.101000000000006	94.16	0.129	31263.54	173.5	9.09	9.255	9.155	9.47	8.06	399297	112.24	202.49599999999998	32	760	31200	1	0	0	1
21.6374	60.78	0.555	43440.1	110.4	8.23	8.29	8.2	8.285	7.4	544945	217.52	207.00799999999998	25	512	87600	1	0	0	0
23.5566	74.38	0.415	30935.795	147.0	8.77	8.805	8.755	8.87	7.16	414921	197.0	282.8	47	635	35000	0	0	1	0
20.7102	64.72	0.574	34257.685	120.2	7.24	7.41	7.165	7.385	7.2	485743	151.16	203.66400000000002	34	405	45800	1	0	1	0
25.0398	76.18	0.511	32124.565	146.2	7.68	7.875	7.7	8.04	8.28	378970	159.0	203.6	38	519	45000	1	1	0	0
243.208	91.2	0.26	36824.095	168.1	8.925	9.015	8.93	8.88	7.96	338798	203.36	242.144	46	769	26800	0	0	0	0
281.502	91.2	0.42	31735.715	130.2	8.49	8.705	8.44	8.715	6.96	437878	126.04	263.216	27	512	40200	0	1	0	0
21.6398	82.84	0.563	33379.995	115.8	7.23	7.265	7.22	7.28	7.8	481269	176.68	223.472	23	386	43400	0	0	1	0
20.4354	59.06	0.585	42273.55	89.2	6.825	6.955	6.735	6.95	9.06	554735	210.92	286.768	30	459	84600	0	0	0	0
26.609	67.4	0.493	33807.73	135.0	8.045	8.305	8.095	8.255	8.52	471552	183.6	283.84	57	525	48000	1	1	0	0
26.8012	98.78	0.376	35874.19	172.4	8.815	9.035	8.82	9.095	6.76	466796	179.68	263.072	25	663	38400	1	1	0	0
110.8384	91.2	0.23	35540.89	161.5	8.635	8.79	8.655	8.885	6.96	486963	176.0	204.0	37	673	50000	0	1	0	0
22.9732	72.12	0.48	37368.485	153.4	8.45	8.66	8.595	8.74	6.82	471052	193.0	304.4	24	470	55000	1	0	1	0
21.0118	63.98	0.551	35490.895	121.5	7.515	7.645	7.505	7.775	7.3	454277	133.56	283.824	23	422	47800	0	0	1	0
24.4376	68.92	0.536	42723.505	125.3	7.735	7.95	7.76	7.82	8.28	522502	120.08	205.632	39	425	70400	1	0	0	1
22.1586	72.12	0.48	34413.225	127.9	8.475	8.7	8.48	8.79	7.82	423752	138.68	203.472	37	453	43400	1	1	0	0
21.5006	59.36	0.528	41218.1	145.4	8.345	8.54	8.36	8.555	7.32	497990	213.36	245.34400000000002	23	506	66800	1	0	0	1
22.5632	67.14	0.591	32691.175	106.5	6.725	6.805	6.7	6.77	7.22	499656	166.36	223.34400000000002	56	384	41800	0	0	1	0
185.345	91.2	0.332	32635.625	163.1	9.435	9.495	9.375	9.44	6.96	464886	216.0	248.0	57	645	100000	1	1	0	0
20.2864	57.64	0.589	37862.88	114.0	5.685	5.86	5.815	5.99	8.98	512129	148.64	305.056	45	426	63200	1	0	1	0
35.0052	71.28	0.462	32907.82	167.6	7.655	7.965	7.64	7.94	7.8	414145	164.24	262.496	27	502	31200	1	0	1	0
36.5052	62.94	0.353	40701.485	168.0	8.795	8.99	8.895	9.16	8.4	450060	114.4	224.96	60	555	62000	1	1	0	0
22.4166	60.78	0.555	44823.295	149.5	8.15	8.34	8.215	8.305	7.4	543618	125.48	246.192	53	413	77400	1	0	0	1
218.331	91.2	0.307	32507.86	151.3	9.15	9.38	9.14	9.33	6.96	270691	134.52	281.008	42	613	12600	0	0	0	1
22.6116	75.02	0.45299999999999996	32618.96	146.6	8.6	8.865	8.69	8.89	7.44	410730	160.16	283.264	40	566	40800	1	0	0	1
22.7108	67.14	0.591	31074.67	110.3	6.745	6.915	6.73	6.615	8.22	461313	176.96	302.784	40	485	34800	0	0	0	1
86.421	94.16	0.129	30013.665	173.5	9.33	9.48	9.18	9.365	9.06	329378	105.36	262.144	42	807	26800	1	0	0	1
20.7864	61.82	0.511	35579.775	147.4	8.42	8.525	8.295	8.575	7.44	496193	164.8	263.52	23	451	44000	0	0	0	1
24.5854	68.82	0.552	33496.65	159.0	7.085	7.18	7.125	7.23	7.42	374797	106.64	242.65599999999998	44	526	33200	1	0	0	1
21.9024	80.66	0.563	34918.73	118.5	7.585	7.75	7.585	8.07	8.26	496661	120.56	203.424	28	382	42800	0	1	0	0
20.5798	57.5	0.5710000000000001	38546.145	108.0	5.56	5.73	5.515	5.605	8.06	495540	112.64	224.25599999999997	30	393	53200	1	1	0	0
20.2762	55.92	0.578	43745.625	105.5	7.095	7.235	7.12	7.25	9.12	546519	164.0	288.0	26	430	100000	1	0	0	1
20.7536	58.04	0.596	40407.07	111.8	6.235	6.39	6.27	6.485	8.48	519868	203.84	285.536	43	412	69200	0	0	1	0
23.351999999999997	69.76	0.507	35696.43	125.8	7.63	7.84	7.615	7.83	8.08	510893	135.52	263.808	48	554	47600	1	0	0	1
21.103	59.36	0.528	40195.98	114.6	7.95	8.02	7.955	8.03	7.32	525924	138.44	205.77599999999998	55	524	72200	0	0	0	1
33.4382	71.28	0.462	32291.215	163.8	7.53	7.705	7.645	7.755	6.8	436807	194.64	242.65599999999998	59	476	33200	0	0	1	0
78.48	94.16	0.395	33891.055	166.5	8.815	8.86	8.705	9.055	8.06	471586	200.0	244.0	22	533	50000	1	0	0	1
293.562	91.2	0.26	32968.925	161.4	9.075	9.195	9.065	9.025	6.96	257073	191.36	281.344	57	712	16800	1	1	0	0
21.2094	59.92	0.512	34179.915	142.3	8.285	8.475	8.25	8.43	7.44	463628	163.84	224.736	45	466	59200	1	0	1	0
67.3724	94.16	0.129	27363.93	169.2	9.115	9.32	9.17	9.475	9.06	286266	137.84	222.33599999999998	24	800	29200	0	1	0	0
21.8328	76.62	0.5870000000000001	33691.075	81.3	7.27	7.52	7.195	7.44	7.16	500290	117.12	203.648	20	361	45600	0	0	0	1
30.5386	67.4	0.496	48467.375	156.5	8.435	8.695	8.525	8.56	7.52	521198	150.0	268.0	20	570	100000	1	0	0	1
67.5868	94.16	0.129	34052.15	173.5	9.155	9.37	9.14	9.495	8.06	305675	155.52	202.208	59	846	27600	1	0	0	1
21.8756	70.74	0.47600000000000003	32713.395	112.5	7.12	7.43	7.21	7.335	8.96	407557	110.68	203.472	57	575	43400	1	0	0	0
26.6294	67.4	0.493	45812.085	143.9	8.09	8.255	8.13	8.225	7.52	529841	181.32	227.72799999999998	23	504	96600	1	1	0	0
20.374000000000002	63.3	0.5710000000000001	36196.38	101.2	5.565	5.855	5.71	5.795	8.42	485496	163.24	243.696	47	385	46200	1	0	1	0
183.0348	91.2	0.3	29941.45	172.4	9.0	9.25	9.025	9.265	7.96	369811	120.6	241.84	51	616	23000	0	0	0	0
22.805999999999997	66.72	0.569	36035.285	86.5	6.25	6.34	6.185	6.43	7.18	522769	123.76	283.904	38	389	48800	1	0	0	1
23.9604	76.18	0.511	34341.01	115.9	7.925	8.095	8.02	8.065	7.28	456943	157.39149797570855	244.0	30	480	50000	1	0	1	0
75.5948	94.16	0.129	27236.165	171.3	9.26	9.46	9.225	9.365	8.06	294970	132.72	261.888	52	795	23600	1	0	0	1
22.3008	60.78	0.555	34235.465	143.1	8.21	8.325	8.23	8.245	8.4	467769	204.56	243.424	21	463	42800	0	0	0	1
21.433000000000003	106.3	0.419	33352.22	157.6	8.78	9.02	8.815	8.99	8.18	454602	194.12	203.248	39	568	40600	1	0	0	0
20.8924	64.72	0.574	36768.545	143.9	7.145	7.445	7.145	7.46	7.2	510436	111.56	243.824	49	501	47800	1	0	1	0
221.24599999999998	91.2	0.41600000000000004	37957.315	167.8	8.95	9.055	8.865	8.955	7.96	388831	133.64	282.256	29	547	28200	1	0	1	0
216.4698	91.2	0.32899999999999996	37740.67	172.3	9.215	9.465	9.24	9.365	7.96	349344	121.32	282.128	22	691	26600	1	1	0	0
20.2622	57.44	0.597	40268.195	95.4	5.55	5.795	5.605	5.655	8.42	512329	150.16	265.664	50	480	70800	1	0	0	1
21.2324	63.78	0.5579999999999999	32763.39	125.8	5.965	6.075	5.835	6.095	7.24	459385	120.88	262.752	46	441	34400	0	0	0	1
20.7074	67.18	0.5670000000000001	36607.45	113.9	7.185	7.4	7.25	7.175	8.78	456975	198.8	243.52	21	372	44000	1	0	0	1
32.5952	71.28	0.462	33046.695	135.3	7.64	7.705	7.535	7.705	6.8	472490	118.16	283.264	39	535	40800	1	1	0	0
20.575	85.08	0.536	34502.105	102.4	8.04	8.225	8.095	8.305	8.36	508101	206.0	284.0	46	492	50000	0	0	0	0
23.9078	76.62	0.5870000000000001	34690.975	79.7	7.32	7.385	7.25	7.47	8.16	493124	119.36	243.74400000000003	45	434	46800	1	0	1	0
210.2726	91.2	0.287	37374.04	167.6	8.75	8.9	8.625	8.73	6.96	402950	117.76	282.30400000000003	34	661	28800	0	0	0	1
389.964	91.2	0.332	22986.59	173.5	9.27	9.48	9.425	9.55	6.96	215432	141.52	262.20799999999997	35	712	27600	0	0	1	0
421.69800000000004	91.2	0.3	24264.24	164.7	9.25	9.33	9.26	9.28	7.96	269764	113.52	281.408	25	626	17600	0	0	0	1
27.747	106.3	0.419	31180.215	169.1	9.035	9.24	9.1	9.115	8.18	303828	154.28	202.512	42	635	31400	0	0	1	0
21.1122	59.48	0.6	39112.755	83.5	6.08	6.095	5.945	6.22	8.04	524749	159.6	224.64	36	414	58000	1	0	1	0
233.43599999999998	91.2	0.26	35879.745	168.3	8.9	9.15	8.995	8.98	6.96	342695	106.72	241.888	28	762	23600	1	0	0	1
21.6894	63.1	0.49	32546.745	142.2	8.58	8.65	8.485	8.88	7.68	480435	195.04	303.616	35	530	45200	1	0	0	1
207.8126	91.2	0.26	31257.985	167.4	9.065	9.14	8.995	9.165	6.96	334563	169.12	302.048	50	731	25600	1	1	0	0
24.4978	70.74	0.47600000000000003	35424.235	167.8	6.675	6.845	6.725	7.06	8.96	369595	120.0	222.4	29	578	30000	0	0	1	0
21.2258	61.66	0.5571	42467.975	123.2	7.27	7.53	7.285	7.495	8.02	524593	174.4	247.36	25	512	92000	1	0	1	0
28.2476	67.4	0.496	39790.465	153.4	8.345	8.44	8.36	8.42	7.52	506523	126.64	205.05599999999998	34	541	63200	0	0	0	1
159.243	91.2	0.3	31735.715	170.5	8.9	9.145	8.885	9.22	6.96	416162	194.04	222.416	20	711	30200	1	0	0	1
23.6318	69.76	0.507	35418.68	127.8	7.575	7.81	7.595	7.94	8.08	484440	155.24	283.69599999999997	40	470	46200	1	0	1	0
21.131999999999998	61.82	0.511	38923.885	159.8	8.25	8.455	8.28	8.175	8.44	509357	139.44	203.77599999999998	28	456	47200	0	0	0	1
20.7476	65.38	0.485	35052.05	112.0	6.74	6.83	6.655	6.855	6.96	505077	150.28	303.312	53	555	41400	1	0	0	0
219.3308	91.2	0.26	36024.175	173.5	8.855	9.1	8.9	9.19	6.96	387633	132.16	282.464	21	670	30800	0	0	0	1
20.5526	60.9	0.5720000000000001	36635.225	95.3	7.175	7.325	7.225	7.475	8.34	553070	138.32	244.928	49	451	61600	1	0	0	1
24.2818	66.72	0.569	35763.09	82.4	6.285	6.41	6.295	6.215	7.18	548870	205.92	243.968	50	469	49600	0	0	1	0
23.6674	110.48	0.391	30074.77	171.8	8.96	9.235	9.03	9.26	6.98	351221	196.8	301.12	29	659	14000	0	1	0	0
22.058000000000003	64.86	0.5720000000000001	35318.69	126.4	6.445	6.595	6.405	6.485	8.68	479264	120.88	203.55200000000002	42	412	44400	1	0	0	1
30.81	62.94	0.425	41495.85	126.1	8.415	8.69	8.51	8.645	9.4	558567	181.4	306.96	43	504	87000	0	0	1	0
20.8602	58.82	0.5870000000000001	31457.965	95.4	4.62	4.815	4.62	4.775	7.6	484954	175.28	242.912	34	470	36400	0	1	0	0
30.8022	62.94	0.353	40012.665	155.3	8.94	9.025	8.815	8.995	9.4	483080	157.39149797570855	225.408	21	681	67600	1	0	1	0
21.6774	80.66	0.563	32630.07	110.1	7.735	7.885	7.59	7.785	8.26	467670	128.12	303.248	37	472	40600	0	0	0	0
112.9378	91.2	0.386	38773.9	141.1	8.615	8.825	8.73	8.765	6.96	469624	147.92	304.768	56	630	59600	1	0	0	0
37.0408	71.28	0.462	33135.575	162.7	7.945	8.14	7.83	8.06	7.8	457361	183.84	283.13599999999997	23	541	39200	1	1	0	0
22.7828	63.1	0.49	30952.46	162.0	8.65	8.73	8.635	8.79	7.68	415584	187.24	243.696	38	530	46200	0	0	0	1
42.5316	94.16	0.129	27841.66	161.5	9.09	9.22	9.05	9.42	9.06	455196	108.12	202.44799999999998	46	851	30600	1	1	0	0
20.2192	59.5	0.611	35846.415	105.4	6.335	6.445	6.26	6.345	7.94	511643	208.8	283.52	55	347	44000	1	1	0	0
787.0360000000001	91.2	0.307	30291.415	173.5	9.215	9.37	9.105	9.33	6.96	291101	186.0	260.8	26	653	10000	0	0	1	0
